#.t	Rural_baseflow
#d	m/d
142.9583333	0.000693376
143	0.0006969
143.0416667	0.000697616
143.0833333	0.000696209
143.125	0.000695036
143.1666667	0.000697704
143.2083333	0.00069735
143.25	0.00069693
143.2916667	0.000697119
143.3333333	0.00069671
143.375	0.000691179
143.4166667	0.000685359
143.4583333	0.000683569
143.5	0.000679158
143.5416667	0.000675969
143.5833333	0.000664157
143.625	0.000654693
143.6666667	0.000643614
143.7083333	0.000619611
143.75	0.000637464
143.7916667	0.000659545
143.8333333	0.000677277
143.875	0.000723128
143.9166667	0.00073088
143.9583333	0.000741049
144	0.000743699
144.0416667	0.000759242
144.0833333	0.000776329
144.125	0.000801323
144.1666667	0.000816656
144.2083333	0.000827848
144.25	0.00082946
144.2916667	0.00083537
144.3333333	0.000826344
144.375	0.000812447
144.4166667	0.000808512
144.4583333	0.000801839
144.5	0.000796262
144.5416667	0.000789021
144.5833333	0.000787671
144.625	0.000795998
144.6666667	0.000791969
144.7083333	0.000780618
144.75	0.000776766
144.7916667	0.000769149
144.8333333	0.000764992
144.875	0.000761106
144.9166667	0.000755197
144.9583333	0.000747616
145	0.000741668
145.0416667	0.000735037
145.0833333	0.000729248
145.125	0.000727158
145.1666667	0.000721152
145.2083333	0.000708423
145.25	0.000712465
145.2916667	0.00071081
145.3333333	0.000703629
145.375	0.000702512
145.4166667	0.00069635
145.4583333	0.000685029
145.5	0.000684289
145.5416667	0.000678015
145.5833333	0.000651435
145.625	0.000637138
145.6666667	0.000624816
145.7083333	0.000604868
145.75	0.000577035
145.7916667	0.000580897
145.8333333	0.000619694
145.875	0.000614471
145.9166667	0.00062846
145.9583333	0.000655433
146	0.000640959
146.0416667	0.000638067
146.0833333	0.000634217
146.125	0.000627523
146.1666667	0.000628074
146.2083333	0.000605983
146.25	0.000599617
146.2916667	0.000609008
146.3333333	0.000604228
146.375	0.000599184
146.4166667	0.000601296
146.4583333	0.000602238
146.5	0.0005969
146.5416667	0.000597606
146.5833333	0.000593623
146.625	0.00059055
146.6666667	0.000587691
146.7083333	0.000589785
146.75	0.000588827
146.7916667	0.000582546
146.8333333	0.000584182
146.875	0.000591001
146.9166667	0.000586438
146.9583333	0.000580962
147	0.00058149
147.0416667	0.00059055
147.0833333	0.000588368
147.125	0.000583808
147.1666667	0.000584379
147.2083333	0.000579643
147.25	0.000582525
147.2916667	0.000581708
147.3333333	0.000580685
147.375	0.000578647
147.4166667	0.000575774
147.4583333	0.000575423
147.5	0.000571579
147.5416667	0.00056635
147.5833333	0.000563937
147.625	0.000563797
147.6666667	0.000564955
147.7083333	0.000559868
147.75	0.000557731
147.7916667	0.000552819
147.8333333	0.000552479
147.875	0.000551866
147.9166667	0.000554252
147.9583333	0.000556773
148	0.000558779
148.0416667	0.000557179
148.0833333	0.000557899
148.125	0.000553983
148.1666667	0.000546668
148.2083333	0.000550193
148.25	0.000550142
148.2916667	0.000550363
148.3333333	0.000549966
148.375	0.000546906
148.4166667	0.000540721
148.4583333	0.000532451
148.5	0.000518603
148.5416667	0.00051499
148.5833333	0.000513377
148.625	0.000509111
148.6666667	0.000506344
148.7083333	0.000501996
148.75	0.000499071
148.7916667	0.0004961
148.8333333	0.000514973
148.875	0.000517462
148.9166667	0.000512208
148.9583333	0.000499698
149	0.000500531
149.0416667	0.00049787
149.0833333	0.000496456
149.125	0.00049748
149.1666667	0.000496252
149.2083333	0.000518193
149.25	0.000511549
149.2916667	0.0005134
149.3333333	0.000512294
149.375	0.000499199
149.4166667	0.000498204
149.4583333	0.00050101
149.5	0.000499123
149.5416667	0.000489754
149.5833333	0.000484279
149.625	0.000461163
149.6666667	0.000462025
149.7083333	0.000442502
149.75	0.000435925
149.7916667	0.000433724
149.8333333	0.000437043
149.875	0.000436125
149.9166667	0.00044108
149.9583333	0.00044214
150	0.000444415
150.0416667	0.000443043
150.0833333	0.000442248
150.125	0.000444822
150.1666667	0.000450739
150.2083333	0.00044825
150.25	0.000450015
150.2916667	0.000451992
150.3333333	0.000450559
150.375	0.000467533
150.4166667	0.000473898
150.4583333	0.00048346
150.5	0.000476689
150.5416667	0.000472625
150.5833333	0.000465578
150.625	0.000461955
150.6666667	0.000460493
150.7083333	0.000460018
150.75	0.000460972
150.7916667	0.000458445
150.8333333	0.000462229
150.875	0.000460506
150.9166667	0.00045881
150.9583333	0.000458985
151	0.000459563
151.0416667	0.000458869
151.0833333	0.000460569
151.125	0.000461712
151.1666667	0.000463034
151.2083333	0.000460422
151.25	0.000456478
151.2916667	0.000460535
151.3333333	0.000458038
151.375	0.000460786
151.4166667	0.0004631
151.4583333	0.000461373
151.5	0.000460572
151.5416667	0.000462041
151.5833333	0.000462679
151.625	0.000458414
151.6666667	0.000459589
151.7083333	0.000459245
151.75	0.000456955
151.7916667	0.000463202
151.8333333	0.000468915
151.875	0.000466358
151.9166667	0.000468586
151.9583333	0.000468936
152	0.000469174
152.0416667	0.000473734
152.0833333	0.000469945
152.125	0.000467198
152.1666667	0.00047099
152.2083333	0.000468958
152.25	0.000473431
152.2916667	0.000468299
152.3333333	0.000466848
152.375	0.000467607
152.4166667	0.000469223
152.4583333	0.000466257
152.5	0.000465873
152.5416667	0.000462098
152.5833333	0.000460979
152.625	0.000466389
152.6666667	0.000462739
152.7083333	0.000464121
152.75	0.000466241
152.7916667	0.000473086
152.8333333	0.000473431
152.875	0.000476858
152.9166667	0.000486989
152.9583333	0.000528744
153	0.000529311
153.0416667	0.000518928
153.0833333	0.00051867
153.125	0.000469486
153.1666667	0.000472291
153.2083333	0.000462721
153.25	0.000464746
153.2916667	0.000461392
153.3333333	0.000451811
153.375	0.000426622
153.4166667	0.000423439
153.4583333	0.000462255
153.5	0.000460096
153.5416667	0.000460508
153.5833333	0.000448146
153.625	0.000446407
153.6666667	0.000443856
153.7083333	0.000448484
153.75	0.000448708
153.7916667	0.000447415
153.8333333	0.000446641
153.875	0.000451619
153.9166667	0.000452451
153.9583333	0.000451859
154	0.000453627
154.0416667	0.000452399
154.0833333	0.000451519
154.125	0.000451096
154.1666667	0.00044957
154.2083333	0.000455364
154.25	0.000452456
154.2916667	0.000455776
154.3333333	0.000475587
154.375	0.000488223
154.4166667	0.000506715
154.4583333	0.000536756
154.5	0.000557242
154.5416667	0.000600456
154.5833333	0.000636926
154.625	0.000643501
154.6666667	0.000664819
154.7083333	0.000687564
154.75	0.000644709
154.7916667	0.000662891
154.8333333	0.000664658
154.875	0.000678894
154.9166667	0.000683944
154.9583333	0.000682884
155	0.000690314
155.0416667	0.000690512
155.0833333	0.000689026
155.125	0.000695167
155.1666667	0.000693464
155.2083333	0.000717844
155.25	0.00073238
155.2916667	0.00072175
155.3333333	0.000721822
155.375	0.000731142
155.4166667	0.000768083
155.4583333	0.000813678
155.5	0.000812345
155.5416667	0.000878248
155.5833333	0.000959548
155.625	0.001096144
155.6666667	0.001214823
155.7083333	0.001237088
155.75	0.001215609
155.7916667	0.001215189
155.8333333	0.001194379
155.875	0.001197312
155.9166667	0.001202452
155.9583333	0.001206102
156	0.00120981
156.0416667	0.001216068
156.0833333	0.001224811
156.125	0.001221773
156.1666667	0.001225557
156.2083333	0.001220307
156.25	0.001213404
156.2916667	0.001198408
156.3333333	0.001192833
156.375	0.001173082
156.4166667	0.001169154
156.4583333	0.001166966
156.5	0.001176487
156.5416667	0.001174862
156.5833333	0.001179541
156.625	0.001084129
156.6666667	0.001069439
156.7083333	0.001058457
156.75	0.001031069
156.7916667	0.001017232
156.8333333	0.001013588
156.875	0.001007169
156.9166667	0.001001566
156.9583333	0.000987687
157	0.000970061
157.0416667	0.000960699
157.0833333	0.000930348
157.125	0.000928483
157.1666667	0.000918405
157.2083333	0.000912922
157.25	0.000889295
157.2916667	0.000840385
157.3333333	0.000874653
157.375	0.000897512
157.4166667	0.00100513
157.4583333	0.001029254
157.5	0.001047844
157.5416667	0.001102326
157.5833333	0.001213978
157.625	0.001238843
157.6666667	0.001244923
157.7083333	0.001243979
157.75	0.001255881
157.7916667	0.001281732
157.8333333	0.001305785
157.875	0.001328855
157.9166667	0.001344483
157.9583333	0.001366426
158	0.001391989
158.0416667	0.001386902
158.0833333	0.001377549
158.125	0.001367184
158.1666667	0.001353752
158.2083333	0.001343011
158.25	0.001322374
158.2916667	0.001296599
158.3333333	0.001427085
158.375	0.001350514
158.4166667	0.001292038
158.4583333	0.001203344
158.5	0.001266599
158.5416667	0.001234773
158.5833333	0.001205068
158.625	0.00114159
158.6666667	0.001020434
158.7083333	0.001002517
158.75	0.00099701
158.7916667	0.001005115
158.8333333	0.001111042
158.875	0.001253521
158.9166667	0.001306639
158.9583333	0.00134183
159	0.001381383
159.0416667	0.001420894
159.0833333	0.001451551
159.125	0.001480603
159.1666667	0.001499544
159.2083333	0.001508251
159.25	0.001526291
159.2916667	0.001527754
159.3333333	0.001542137
159.375	0.001555878
159.4166667	0.001534103
159.4583333	0.001517312
159.5	0.001492556
159.5416667	0.001474985
159.5833333	0.001448678
159.625	0.00145492
159.6666667	0.001455862
159.7083333	0.00144572
159.75	0.001453067
159.7916667	0.00147404
159.8333333	0.001462627
159.875	0.001451228
159.9166667	0.001433748
159.9583333	0.001392421
160	0.001362973
160.0416667	0.001312588
160.0833333	0.001296568
160.125	0.001259668
160.1666667	0.001230532
160.2083333	0.001210767
160.25	0.001204788
160.2916667	0.001184963
160.3333333	0.00117503
160.375	0.001170827
160.4166667	0.00117042
160.4583333	0.00115534
160.5	0.001140394
160.5416667	0.001110129
160.5833333	0.001090475
160.625	0.001048106
160.6666667	0.001030062
160.7083333	0.000982885
160.75	0.000968663
160.7916667	0.000959881
160.8333333	0.000954369
160.875	0.000949059
160.9166667	0.000962592
160.9583333	0.000968685
161	0.000983065
161.0416667	0.000975454
161.0833333	0.000978426
161.125	0.000970585
161.1666667	0.000949109
161.2083333	0.0009265
161.25	0.000920612
161.2916667	0.000908872
161.3333333	0.000898911
161.375	0.00087962
161.4166667	0.000869119
161.4583333	0.000862967
161.5	0.000865475
161.5416667	0.00084451
161.5833333	0.000839814
161.625	0.000840756
161.6666667	0.000834878
161.7083333	0.000825721
161.75	0.000810833
161.7916667	0.000803223
161.8333333	0.000802216
161.875	0.000803521
161.9166667	0.000815688
161.9583333	0.000816157
162	0.000826849
162.0416667	0.000819607
162.0833333	0.000823428
162.125	0.000812169
162.1666667	0.000874406
162.2083333	0.000843961
162.25	0.00080172
162.2916667	0.000782438
162.3333333	0.00078295
162.375	0.000819904
162.4166667	0.000854536
162.4583333	0.000827154
162.5	0.000805011
162.5416667	0.00077495
162.5833333	0.000802317
162.625	0.000863864
162.6666667	0.000827048
162.7083333	0.000823287
162.75	0.00080882
162.7916667	0.000835771
162.8333333	0.000846353
162.875	0.000849536
162.9166667	0.000859479
162.9583333	0.000866988
163	0.000888776
163.0416667	0.000899776
163.0833333	0.000921996
163.125	0.000929434
163.1666667	0.000941201
163.2083333	0.00093795
163.25	0.000929089
163.2916667	0.000922644
163.3333333	0.000917982
163.375	0.000913576
163.4166667	0.000930231
163.4583333	0.001006628
163.5	0.001034644
163.5416667	0.001106864
163.5833333	0.000970532
163.625	0.000965262
163.6666667	0.000908484
163.7083333	0.000953164
163.75	0.000964315
163.7916667	0.000946149
163.8333333	0.000959204
163.875	0.000936459
163.9166667	0.000914945
163.9583333	0.000912168
164	0.000889166
164.0416667	0.000899834
164.0833333	0.000907275
164.125	0.000928054
164.1666667	0.000915422
164.2083333	0.000899102
164.25	0.00089466
164.2916667	0.000875811
164.3333333	0.000914302
164.375	0.000917792
164.4166667	0.00089696
164.4583333	0.000863456
164.5	0.000855823
164.5416667	0.000846737
164.5833333	0.000815805
164.625	0.000825963
164.6666667	0.00082755
164.7083333	0.000822033
164.75	0.000823157
164.7916667	0.000817904
164.8333333	0.000833873
164.875	0.000838783
164.9166667	0.000833388
164.9583333	0.000829197
165	0.000817753
165.0416667	0.000812244
165.0833333	0.000807993
165.125	0.0008178
165.1666667	0.000813909
165.2083333	0.000804994
165.25	0.000776824
165.2916667	0.000772437
165.3333333	0.000734022
165.375	0.000715083
165.4166667	0.000751158
165.4583333	0.000771926
165.5	0.000762646
165.5416667	0.000759468
165.5833333	0.00074538
165.625	0.000712973
165.6666667	0.000673361
165.7083333	0.000649266
165.75	0.000635517
165.7916667	0.000665705
165.8333333	0.000710043
165.875	0.000740167
165.9166667	0.000735227
165.9583333	0.000730388
166	0.000719271
166.0416667	0.000698337
166.0833333	0.000698383
166.125	0.000705188
166.1666667	0.000713739
166.2083333	0.000710041
166.25	0.000701208
166.2916667	0.000702975
166.3333333	0.000705661
166.375	0.000717877
166.4166667	0.000706469
166.4583333	0.000692069
166.5	0.000746329
166.5416667	0.00076361
166.5833333	0.000773776
166.625	0.000795074
166.6666667	0.000811751
166.7083333	0.000840319
166.75	0.000859
166.7916667	0.000851247
166.8333333	0.000842586
166.875	0.000847196
166.9166667	0.000853505
166.9583333	0.000894864
167	0.000904342
167.0416667	0.000921908
167.0833333	0.00096256
167.125	0.000989356
167.1666667	0.001033317
167.2083333	0.001071311
167.25	0.001105697
167.2916667	0.001104812
167.3333333	0.001095839
167.375	0.001089989
167.4166667	0.001073444
167.4583333	0.001069673
167.5	0.001058854
167.5416667	0.001060959
167.5833333	0.001064725
167.625	0.001067983
167.6666667	0.001088961
167.7083333	0.001092202
167.75	0.001104522
167.7916667	0.001109397
167.8333333	0.001116895
167.875	0.001140195
167.9166667	0.001147883
167.9583333	0.001125509
168	0.001105571
168.0416667	0.001093286
168.0833333	0.001069595
168.125	0.001070957
168.1666667	0.001078396
168.2083333	0.001084382
168.25	0.001078087
168.2916667	0.00107589
168.3333333	0.001072438
168.375	0.001056865
168.4166667	0.001059322
168.4583333	0.001043185
168.5	0.001031999
168.5416667	0.001026891
168.5833333	0.001010268
168.625	0.000993036
168.6666667	0.000974145
168.7083333	0.000959056
168.75	0.000927893
168.7916667	0.000913081
168.8333333	0.001004483
168.875	0.001002352
168.9166667	0.001039137
168.9583333	0.001048727
169	0.00105806
169.0416667	0.001061983
169.0833333	0.000941729
169.125	0.000922568
169.1666667	0.000900844
169.2083333	0.000878076
169.25	0.000846894
169.2916667	0.000854594
169.3333333	0.000897914
169.375	0.000965136
169.4166667	0.000991887
169.4583333	0.001019312
169.5	0.00108559
169.5416667	0.001142645
169.5833333	0.001199658
169.625	0.001226757
169.6666667	0.001250374
169.7083333	0.001247698
169.75	0.001227975
169.7916667	0.001203898
169.8333333	0.00118553
169.875	0.00116416
169.9166667	0.00116184
169.9583333	0.00116152
170	0.001173792
170.0416667	0.001198893
170.0833333	0.001225666
170.125	0.001201417
170.1666667	0.001189884
170.2083333	0.001174956
170.25	0.001153766
170.2916667	0.001136996
170.3333333	0.001122095
170.375	0.001094965
170.4166667	0.001072334
170.4583333	0.00104131
170.5	0.001035165
170.5416667	0.001029582
170.5833333	0.001039542
170.625	0.001052152
170.6666667	0.001053165
170.7083333	0.00105457
170.75	0.001040001
170.7916667	0.00102339
170.8333333	0.001001139
170.875	0.000987805
170.9166667	0.0009832
170.9583333	0.000977452
171	0.000976994
171.0416667	0.00098153
171.0833333	0.000986302
171.125	0.000980867
171.1666667	0.000977591
171.2083333	0.000963221
171.25	0.00095017
171.2916667	0.000935641
171.3333333	0.000927155
171.375	0.000918896
171.4166667	0.000907526
171.4583333	0.000883025
171.5	0.000879607
171.5416667	0.000890309
171.5833333	0.000896741
171.625	0.000895545
171.6666667	0.000895642
171.7083333	0.000891266
171.75	0.000893651
171.7916667	0.000869418
171.8333333	0.000864192
171.875	0.000847109
171.9166667	0.000838477
171.9583333	0.000827906
172	0.000835299
172.0416667	0.000849733
172.0833333	0.000853455
172.125	0.000854741
172.1666667	0.000844947
172.2083333	0.000829472
172.25	0.000815346
172.2916667	0.000798998
172.3333333	0.000790422
172.375	0.000793098
172.4166667	0.000768708
172.4583333	0.000751105
172.5	0.000775411
172.5416667	0.000758472
172.5833333	0.000745446
172.625	0.000756895
172.6666667	0.000790776
172.7083333	0.000782718
172.75	0.000776042
172.7916667	0.000770194
172.8333333	0.000772799
172.875	0.000777544
172.9166667	0.000824006
172.9583333	0.000828966
173	0.000836635
173.0416667	0.000877895
173.0833333	0.000936598
173.125	0.000985613
173.1666667	0.001026974
173.2083333	0.001069887
173.25	0.001084269
173.2916667	0.001084186
173.3333333	0.00107849
173.375	0.001105411
173.4166667	0.001128205
173.4583333	0.001153109
173.5	0.001197624
173.5416667	0.001211292
173.5833333	0.001183423
173.625	0.001153615
173.6666667	0.001121721
173.7083333	0.001107309
173.75	0.00109243
173.7916667	0.001087934
173.8333333	0.001083242
173.875	0.001085912
173.9166667	0.00109591
173.9583333	0.001078513
174	0.001053829
174.0416667	0.001013991
174.0833333	0.000996681
174.125	0.000970211
174.1666667	0.000960564
174.2083333	0.000940449
174.25	0.000902049
174.2916667	0.000892845
174.3333333	0.000895367
174.375	0.000920977
174.4166667	0.000928112
174.4583333	0.000920404
174.5	0.000911474
174.5416667	0.000887397
174.5833333	0.000858291
174.625	0.000823937
174.6666667	0.000792882
174.7083333	0.000772408
174.75	0.000756382
174.7916667	0.000746586
174.8333333	0.000743638
174.875	0.000746821
174.9166667	0.000768205
174.9583333	0.000785633
175	0.000786302
175.0416667	0.000793723
175.0833333	0.000780291
175.125	0.000758601
175.1666667	0.000723585
175.2083333	0.000719844
175.25	0.000705093
175.2916667	0.000704249
175.3333333	0.000703637
175.375	0.000712579
175.4166667	0.000736046
175.4583333	0.000752379
175.5	0.000753749
175.5416667	0.000760374
175.5833333	0.000772802
175.625	0.000779849
175.6666667	0.00078168
175.7083333	0.000796422
175.75	0.000824695
175.7916667	0.000858949
175.8333333	0.000891232
175.875	0.000900228
175.9166667	0.000890312
175.9583333	0.000877564
